trading_day,eff_1d,fast_share_1d,slow_work_velocity_5d,threshold_work_amplitude_5d,pnl_log,year,eligible,day_index,stage
2021-02-25,0.213688877351666,0.8579626369723613,0.49267701765558319,1.2347559894875817,-0.0095281776301339612,2021,True,33,6
2021-02-26,0.26684895498509242,0.94094231225055025,0.47041954121087975,1.3145255467041275,-0.0020289855705289028,2021,True,34,6
2021-03-01,0.49261378379683907,0.85900851352055596,0.43996964663743943,1.3978770702230234,0.014108281030087112,2021,True,35,7
2021-03-02,0.059704420526091935,0.9254954318333094,0.40540103986520198,1.2710553861951444,0.01284696343985308,2021,True,36,7
2021-03-03,0.086500065321938532,0.91975842086527293,0.32474143929217397,1.1687329384434693,-0.01284907236972199,2021,True,37,7
2021-03-04,0.57482693125300277,0.85766724684940399,0.33079103243234909,1.1620504674331691,-0.004152653558244972,2021,True,38,7
2021-03-05,0.063035961095400495,0.86023095935058069,0.40919332000839986,1.0634977207372138,-0.0016770671521606948,2021,True,39,7
2021-03-08,0.58317106496882021,0.78732808967994239,0.70494626803829208,0.97419806544556609,0.040082220947420956,2021,True,40,8
2021-03-09,0.27461312398858639,0.83108919948660398,0.54161837496292986,0.81614885056232134,0.010472646610470142,2021,True,41,8
2021-03-10,0.01368830350325179,0.93822624555590561,0.50159148439733992,0.93192739467121455,-0.031516465803652603,2021,True,42,8
2021-03-11,0.33806417874154243,0.92895859126228275,0.46107640473809974,0.96996437496064536,-0.0027747481274664229,2021,True,43,8
2021-03-12,0.070241558428513845,0.89710496580266441,0.4453554135578075,1.0307066426062947,-0.017125187869030719,2021,True,44,8
2021-03-15,0.33533940987432181,0.9494066729020364,0.31432514500519354,1.1956431144456228,-0.010705169435428949,2021,True,45,9
2021-03-16,0.03373355996552746,0.94329838042673908,0.2606593183023504,1.5227517708738239,-0.0067648025556410682,2021,True,46,9
2021-03-17,0.24320234339333724,0.89284636165090769,0.28285644387318043,1.4437968475677523,-0.012360232533038449,2021,True,47,9
2021-03-18,0.087351058106655818,0.87536287805043833,0.2935598394186037,1.4095615824088943,-0.00019531315972184281,2021,True,48,9
2021-03-19,0.15294147154230511,0.92872792653025271,0.26939970889696913,1.3632117779889528,-0.0080689347799183277,2021,True,49,9
2021-03-22,0.21608107446286112,0.82444988756950266,0.15814690731438316,1.1524310367023034,0.0034878989391245829,2021,True,50,10
2021-03-23,0.087128442199348413,0.91026098318091664,0.16956234768230979,1.0947680884192268,0.00088249521620471793,2021,True,51,10
2021-03-24,0.21770630250101652,0.93188711778246813,0.16540588733452807,1.111001446443878,-0.01011159297695861,2021,True,52,10
2021-03-25,0.02196411626319052,0.9216130325266747,0.19363877160546308,1.0800576206338508,-0.019062782889314209,2021,True,53,10
2021-03-26,0.57061760695008124,0.88827437916884766,0.30757836307756709,1.2098518710672459,0.0067039047162760204,2021,True,54,10
2021-03-29,0.11525270811324918,0.90062183829628595,0.35609538992162487,1.1747746042863301,-0.0088005035044564604,2021,True,55,11
2021-03-30,0.027275168103383526,0.90667493781742958,0.35775415370241559,1.1828434213197969,-0.0065858244062526701,2021,True,56,11
2021-03-31,0.0079289739721347015,0.91238963704406251,0.39234390630985777,1.082328911863927,0.00076843489037380411,2021,True,57,11
2021-04-01,0.27382900963209655,0.87772505957064684,0.56205849802574526,0.94999327552435142,0.0092304414067620032,2021,True,58,11
2021-04-02,0.39294733229804746,0.8981262813156502,0.51571984922938918,0.92349248443637921,0.025045502468834444,2021,True,59,11
2021-04-06,0.048613886805138264,0.91425157340635155,0.508672631422044,0.95519934229191217,-0.018530993046296233,2021,True,60,12
2021-04-07,0.039166523674229577,0.8426780235275747,0.48671912935062284,0.94546824839368981,-0.0057307868139472116,2021,True,61,12
2021-04-08,0.099591562708797418,0.88097348759675775,0.44468157108811662,0.96191082963959029,-0.010621414753937693,2021,True,62,12
2021-04-09,0.31301741461371713,0.93106862429906501,0.41606203903244499,1.154695257734502,0.0098305550469492582,2021,True,63,12
2021-04-12,0.42696151140261601,0.88143235931090169,0.44806730010410334,1.070040964391425,0.0059809755684950361,2021,True,64,12
2021-04-13,0.032984153044768726,0.90101388574931618,0.42317853201672034,1.0058263809826278,0.0021736024312552188,2021,True,65,13
2021-04-14,0.20994879121236232,0.88626325549404594,0.4129847742088012,1.0621357823418967,-0.018683252210286314,2021,True,66,13
2021-04-15,0.14743723831085082,0.92143448242180725,0.45768188190966025,1.0923628895850366,0.0014601325136813573,2021,True,67,13
2021-04-16,0.16043013445243789,0.87491804839357779,0.43471647255016671,1.0230636306102925,-0.012812612999267631,2021,True,68,13
2021-04-19,0.41797930644939052,0.86625057550569384,0.43135498018304835,0.99421354416555729,0.013746469168377214,2021,True,69,13
2021-04-20,0.12732391837000867,0.91319539624455315,0.45615394188569208,1.0768449358353913,-0.018627344586093865,2021,True,70,14
2021-04-21,0.068803955912235745,0.8490859534285129,0.46843034184859378,0.94087771563722677,0.0042601865637363302,2021,True,71,14
2021-04-22,0.31594617586875706,0.8726234873984271,0.46885994689505484,0.96288310954361189,-0.0054838975367024218,2021,True,72,14
2021-04-23,0.11053912124306944,0.91930068802041764,0.40812457342049485,0.92764158818528641,0.0063968748174005,2021,True,73,14
2021-04-26,0.03814000430319469,0.88399673315353666,0.29401505628732688,0.92941560786390987,0.014764694884398038,2021,True,74,14
2021-04-27,0.049728082145381484,0.91076435469763128,0.29545292069532242,0.90360354718785751,0.015354589760568915,2021,True,75,15
2021-04-28,0.17742044459028264,0.92714278064736855,0.31417983067644201,0.99179482468668967,-0.014555483243954542,2021,True,76,15
2021-04-29,0.015570446307170117,0.94124880123895327,0.21365265399240105,0.99843532649285005,0.010891003088762872,2021,True,77,15
2021-04-30,0.054100374324505936,0.85252589403279366,0.18138042348583733,1.0159571831595759,-0.012957512204218048,2021,True,78,15
2021-05-06,0.11406786418565004,0.92024862166490329,0.30830362454250543,1.073911393275734,-0.025352946662547799,2021,True,79,15
2021-05-07,0.53725900236049717,0.85404121854256987,0.51281682704374776,1.1858325155133325,0.018385978854238996,2021,True,80,16
2021-05-10,0.13287418783557647,0.93049487260103259,0.53506871277073065,1.1667152861461947,0.0035057356361862671,2021,True,81,16
2021-05-11,0.051158748773067829,0.89212263784420431,0.55791984163466635,1.1322485048845576,0.010838705722032511,2021,True,82,16
2021-05-12,0.17962176883687125,0.93555874940658701,0.59750356637237068,1.2315156080218082,-0.0096206914582772137,2021,True,83,16
2021-05-13,0.053878330592423002,0.9099793375095413,0.61390493346888309,1.2214244662080973,0.0067850793449677083,2021,True,84,16
2021-05-14,0.37173089710090501,0.86008896969239601,0.58338292800313085,1.0867829964258204,0.0097775936216009818,2021,True,85,17
2021-05-17,0.32813060764176016,0.9090517545209994,0.5686925050268643,1.040041692116217,0.02673314147443219,2021,True,86,17
2021-05-18,0.12802964565495475,0.90552051297965008,0.58743945215345306,1.0787821317954169,-0.0060789377240274053,2021,True,87,17
2021-05-19,0.094195420797393334,0.8629343343037289,0.56833037067331793,1.0122897760963014,-0.00062837774789448165,2021,True,88,17
2021-05-20,0.047130925839811981,0.92824546021859977,0.53175092664181367,1.0915830043440711,-0.019681003104669501,2021,True,89,17
2021-05-21,0.19101528996718342,0.8815545299146339,0.31961179437596282,1.25190097224703,-0.0080313104563497356,2021,True,90,18
2021-05-24,0.17481720096158782,0.8698948703950542,0.33827877640354459,1.0838745361714313,0.010769697981139919,2021,True,91,18
2021-05-25,0.60023939339191923,0.90578062162660178,0.50430662582311736,1.0954305059944021,0.029304715400069049,2021,True,92,18
2021-05-26,0.10487575431382769,0.82579192423660852,0.58666442658039486,1.0468246818637961,-0.0096616466738714078,2021,True,93,18
2021-05-27,0.37793885018816359,0.92220810871482606,0.68853068842772369,0.99684491149911647,0.014861120446988911,2021,True,94,18
2021-05-28,0.11271420912033059,0.73079923708351124,0.6167350167007879,0.71444559282928977,0.017588462672141245,2021,True,95,19
2021-05-31,0.58328130208177031,0.8944970245968934,0.58821017047588109,0.8585116402143439,-0.0027783235181168789,2021,True,96,19
2021-06-01,0.2163225707620508,0.77106669625011048,0.45199479491844541,0.80670269562789132,0.0065096683201209251,2021,True,97,19
2021-06-02,0.31013990361084892,0.88732457379455587,0.407080167955782,0.89300279712048347,0.0093744759769150577,2021,True,98,19
2021-06-03,0.13747868708296426,0.88240649585834952,0.33364043357394202,0.86023865280424672,0.00042402871776965438,2021,True,99,19
2021-06-04,0.17177412840665784,0.78491476206669075,0.27970323286458526,1.0184450654555128,-0.0079156931386937367,2021,True,100,20
2021-06-07,0.021087075813493655,0.95527793164634178,0.15940901905867491,1.0026172394727217,-0.013118045027795944,2021,True,101,20
2021-06-08,0.15126389814013394,0.85714025043094877,0.12635804349915089,0.99260314806254102,0.0014770445955515472,2021,True,102,20
2021-06-09,0.092444954701892235,0.88210712630221699,0.089812063973786563,0.95397693140898976,0.0015507331221320045,2021,True,103,20
2021-06-10,0.27916885747448733,0.88018794243099718,0.13331439445333079,1.0024858569701203,0.0073058573685468838,2021,True,104,20
2021-06-11,0.10858287286405491,0.8573761387305302,0.14946614923355725,1.052824629954938,-0.0037867483283673857,2021,True,105,21
2021-06-15,0.057856994678542634,0.84334116733989695,0.15866671822942724,0.92317390123425502,-0.011629583479203089,2021,True,106,21
2021-06-16,0.33287618364163346,0.85976709029936338,0.18322623619387862,0.91457317002181349,0.027701729154289905,2021,True,107,21
2021-06-17,0.56465980037532637,0.785528606385404,0.37800097002687588,0.89953345509742477,0.021872575447429255,2021,True,108,21
2021-06-18,0.13046490639792443,0.89873488164578996,0.44107281098532386,0.93748163704583043,0.0041681980368586452,2021,True,109,21
2021-06-21,0.29584444319445447,0.87725530106257976,0.48550995912098899,0.96180194556688847,0.0086964100820241634,2021,True,110,22
2021-06-22,0.022836751547690794,0.90833116718573148,0.51376645315114156,1.0112827684491479,-0.010400632500769062,2021,True,111,22
2021-06-23,0.070353592641945115,0.85562551124751085,0.51890480146665252,0.99429649938274012,-0.0041160284841537369,2021,True,112,22
2021-06-24,0.29246413583786984,0.83142883051545158,0.41888435550004333,1.0151532036882132,0.0023366614714148796,2021,True,113,22
2021-06-25,0.30813139201514139,0.86394310658148965,0.38931255151264904,0.99662203788977899,-0.0049313888917682852,2021,True,114,22
2021-06-28,0.23139913588100139,0.86285491141831472,0.36591643316116562,0.92959610723806363,0.020410426777320495,2021,True,115,23
2021-06-29,0.010743073757239466,0.88164794903695543,0.35902933937128828,0.91153003274754807,-0.014531803253353499,2021,True,116,23
2021-06-30,0.25296222446246613,0.76165731440594642,0.34950634259631236,0.9389062437572615,-0.0003409751140678258,2021,True,117,23
2021-07-01,0.052264644066121288,0.92233167971800634,0.34649209706934264,0.86997276860132011,-0.038141797372631667,2021,True,118,23
2021-07-02,0.24299487163919223,0.89500601637343924,0.24268869411661698,0.87154848335552382,0.016140738102994413,2021,True,119,23
2021-07-05,0.23220690790582019,0.8999595294328967,0.17037186154459344,0.97801279070581293,-0.038195185641326602,2021,True,120,24
2021-07-06,0.22909540396917616,0.77939114275127019,0.14321819565945024,0.8578493947260365,-0.010754725916586588,2021,True,121,24
2021-07-07,0.31989540280026613,0.87467139271800587,0.20634325202567552,0.91609866416394503,0.023877522401315566,2021,True,122,24
2021-07-08,0.25462487320990435,0.90148389328520018,0.20453438874423036,0.94478197480957404,-0.0086757112167650391,2021,True,123,24
2021-07-09,0.1624741807337089,0.8683077925248851,0.19681178303252833,0.96624179491753615,-0.033371232895022279,2021,True,124,24
2021-07-12,0.1395814571783793,0.92599846894453686,0.21701945987513421,0.91302862701823595,-0.0061118501175977547,2021,True,125,25
2021-07-13,0.079304827880327861,0.94356969252892353,0.25835629555712497,1.1610196689838628,-0.015698017642752731,2021,True,126,25
2021-07-14,0.26976062448905463,0.88021857991406871,0.22603241185271072,1.1301025716375714,-0.0071340679469121737,2021,True,127,25
2021-07-15,0.0043374315589788494,0.91570730968358527,0.26357927300749767,1.2029219683549768,0.016969642666407381,2021,True,128,25
2021-07-16,0.34296418469809298,0.91374044654400732,0.39795302277371886,1.2561259364198221,0.0089984756187744524,2021,True,129,25
2021-07-19,0.11589955474517331,0.91874422203244122,0.40422479731853106,1.2271722096842568,-0.021617567763953943,2021,True,130,26
2021-07-20,0.11576027857015335,0.91610506833558991,0.45453153710759137,1.1747184465961042,0.0019981057054582691,2021,True,131,26
2021-07-21,0.39032629183753831,0.81427257594383451,0.47675824571487813,1.1151791624022516,0.026631845512010689,2021,True,132,26
2021-07-22,0.15149604764218352,0.95942769358986368,0.46093675302851789,1.1432731358558068,0.01561703871028635,2021,True,133,26
2021-07-23,0.14575674969876232,0.84411205076505358,0.3574642116923108,1.0676464111948207,-0.025223100643857702,2021,True,134,26
2021-07-26,0.035882922366904463,0.79596447722635222,0.31628344253861307,0.76886329152961275,0.044981024980527938,2021,True,135,27
2021-07-27,0.042737713223576071,0.84918301071657731,0.24574278922488252,0.67243075984844702,0.067210277909485625,2021,True,136,27
2021-07-28,0.10047621605823048,0.88849303470875463,0.1546626380185375,0.74047114593867591,0.020772328536562499,2021,True,137,27
2021-07-29,0.40589918846588513,0.92559052179915402,0.18679548176483057,0.83567852630378481,0.041133691547692142,2021,True,138,27
2021-07-30,0.022960736269607006,0.90486555531158974,0.1822647459752266,0.88711537855394484,-0.038828214948061601,2021,True,139,27
2021-08-02,0.037242249709458906,0.94711185535748288,0.17443069985684173,1.0143037534053361,0.011109186974929987,2021,True,140,28
2021-08-03,0.18606530492005371,0.9338508882247899,0.15963779554541604,1.1848885926345687,-0.011897417233232897,2021,True,141,28
2021-08-04,0.3461379975891743,0.86153946974652518,0.19734453542458985,1.3719358773341128,-0.0079714009014625123,2021,True,142,28
2021-08-05,0.016425498419384104,0.90771800248136481,0.122036058170801,1.2304360203305493,-0.016044269345450324,2021,True,143,28
2021-08-06,0.11335920597174824,0.94367526337424001,0.15673715788475961,1.2207195171053804,0.010685939012860758,2021,True,144,28
2021-08-09,0.097241673496778924,0.90117753974447712,0.1662316865404245,1.1724293741796818,-0.0087120306353378647,2021,True,145,29
2021-08-10,0.090855774452485452,0.926920781374171,0.17511658297569241,1.2023696345674142,-0.019166990676816712,2021,True,146,29
2021-08-11,0.081287058549844859,0.84287474740738033,0.14415609831199983,1.1242367610555752,0.0034665949728857654,2021,True,147,29
2021-08-12,0.073498656273595114,0.82329213844479132,0.16424319683052188,1.0564731091352155,-0.0070839707755662616,2021,True,148,29
2021-08-13,0.26607886160618516,0.9085162428082546,0.19773226673062408,1.1172913129301263,0.010045287830966634,2021,True,149,29
2021-08-16,0.032323381978139928,0.91282316159042443,0.25437355218088697,1.1504589920600474,0.0091952071857387511,2021,True,150,30
2021-08-17,0.33988198775050771,0.93084255643671687,0.33132412532305766,1.0885001584214771,0.013959372892216647,2021,True,151,30
2021-08-18,0.014618728962360291,0.92327040725631615,0.33993558681751707,1.1112535018300069,-0.01138219445318071,2021,True,152,30
2021-08-19,0.30069445542462803,0.89071969447156685,0.36072149140048942,1.1788158139696077,-0.010251024072092179,2021,True,153,30
2021-08-20,0.12486477029600637,0.89834082410932847,0.32122678298981383,1.0833901048011101,-0.002701368024906137,2021,True,154,30
2021-08-23,0.38887792111661834,0.82878931786859089,0.31692007618448775,1.0515871207781267,0.0076837771487303043,2021,True,155,31
2021-08-24,0.152081058294425,0.84599414979681686,0.26422103635196148,0.96308047891305215,-0.010992984576387007,2021,True,156,31
2021-08-25,0.36583247561261506,0.81501139857754157,0.359013242287547,0.95469246014898823,0.01055043632865774,2021,True,157,31
2021-08-26,0.42086243696062675,0.93144828729113616,0.4714444909164594,0.94754233104333008,0.013176992269433802,2021,True,158,31
2021-08-27,0.16862851193778769,0.94207034947717738,0.57306832628941906,0.99488614244296392,0.00068469783221714953,2021,True,159,31
2021-08-30,0.072191457837469261,0.83414606343094355,0.59598054156086189,0.9086140713127997,0.011902734047034789,2021,True,160,32
2021-08-31,0.33503997421236481,0.92052625714047587,0.67993206208876267,1.029591417366841,0.024793900178522562,2021,True,161,32
2021-09-01,0.086753502540992608,0.94449271165239945,0.66534599577886777,1.0917978343416046,-0.0067796265096306697,2021,True,162,32
2021-09-02,0.33623649882337453,0.90435841170838738,0.60018104863519273,1.0967499191079111,0.0020094962131163583,2021,True,163,32
2021-09-03,0.0026458066681175484,0.76093474104094372,0.46621085498382142,0.95173689416874263,-0.0098698391869081886,2021,True,164,32
2021-09-06,0.39451357168018442,0.85727737439643781,0.42199276782901896,1.111254562887382,0.016927406694749694,2021,True,165,33
2021-09-07,0.0021955154152206897,0.96809697570553932,0.30438058934147094,1.0701758152459209,-0.00020180397590329583,2021,True,166,33
2021-09-08,0.29151442946395006,0.93400238343497455,0.30732746287080287,1.0719953215662663,0.016980587770208357,2021,True,167,33
2021-09-09,0.12549294326727231,0.9228932550185851,0.2807542717076465,1.0162968002467929,-0.011290370897469868,2021,True,168,33
2021-09-10,0.27161034889777091,0.86490011659393273,0.3351414398070604,1.0779440949252983,-0.0071836746533847145,2021,True,169,33
2021-09-13,0.62463820483639221,0.78621119319756316,0.30907212716568949,0.91950276394892694,0.0072066161024936636,2021,True,170,34
2021-09-14,0.14911525688867952,0.88111490386298708,0.30926869329823115,0.90084185183393606,0.00085902216625312203,2021,True,171,34
2021-09-15,0.14725185257828605,0.95069036998456136,0.35538996033684506,0.9159305417823338,0.00055817753253723412,2021,True,172,34
2021-09-16,0.406282638839498,0.91182586190094794,0.42851837787683345,0.94627787880953673,0.011702059378714307,2021,True,173,34
2021-09-17,0.11493026912195792,0.85468895358276531,0.43886201426788907,1.0222670510443328,0.0080772137112399105,2021,True,174,34
2021-09-22,0.024596861193299509,0.95025370779757656,0.45749116627569641,1.1301088182669141,-0.014432003642870856,2021,True,175,35
2021-09-23,0.11754383739495063,0.90814724580845507,0.46677434148156782,1.1067323584711415,0.0034852993710452174,2021,True,176,35
2021-09-24,0.15691362568016601,0.79912285995354593,0.35360518803079433,0.94081346012168177,0.016090220156310529,2021,True,177,35
2021-09-27,0.042148470300429446,0.9319570816130146,0.20649096923849453,0.92514595274326306,-0.021493527772799829,2021,True,178,35
2021-09-28,0.1717975237710529,0.93552955364881163,0.21577143432208051,1.1217571467696827,-0.02803635704776072,2021,True,179,35
2021-09-29,0.071626683435732974,0.92152206442842244,0.19190843782945452,1.0788406955057734,-0.0059331826803189179,2021,True,180,36
2021-09-30,0.32545871473664084,0.90766989707386736,0.17707871282532253,1.2446639221459259,-0.0098773301235600287,2021,True,181,36
2021-10-08,0.036292133594455954,0.86478023892079514,0.17229364459565308,1.3513313943885978,5.4104762231663335e-06,2021,True,182,36
2021-10-11,0.24957685634304452,0.85672899833636973,0.24814671127489157,1.3956477766678437,0.014712294552841773,2021,True,183,36
2021-10-12,0.42786032023049503,0.76050132954797256,0.29323993889496852,0.96737852514217182,0.02278122335007602,2021,True,184,36
2021-10-13,0.30641758424726395,0.89032478750217847,0.31627751870704823,1.0115754214693864,0.0036343844049438858,2021,True,185,37
2021-10-14,0.051388962180795882,0.9561442446217171,0.3295623043892843,0.96017740041456834,-0.006849607364332733,2021,True,186,37
2021-10-15,0.21550923810984782,0.91497450189220231,0.37393882441433762,0.91316064622318749,0.0081827634940167485,2021,True,187,37
2021-10-18,0.16853882325909358,0.8586316696048184,0.31300729317235776,0.89793050905952532,0.018157582687751139,2021,True,188,37
2021-10-19,0.23814875981609282,0.92877487905886691,0.29515942518589788,1.1695017696769421,0.0044009657677697937,2021,True,189,37
2021-10-20,0.077019612032784443,0.94843112348964775,0.2914096568655643,1.2043948747513331,0.0021427560055338139,2021,True,190,38
2021-10-21,0.21488992248887268,0.90772502290902035,0.27612739037618289,1.0681775795039514,-0.00072762653198482304,2021,True,191,38
2021-10-22,0.11982726905741901,0.94438771269684019,0.26317749648195199,1.2124733664077214,-0.0011836044739558793,2021,True,192,38
2021-10-25,0.15814064087623511,0.91888779963378764,0.24776471324773078,1.3792566854518111,0.0088368335426019483,2021,True,193,38
2021-10-26,0.042109192632339358,0.96486577622794734,0.19114518569767397,1.4199251281092993,-0.0031129593087125488,2021,True,194,38
2021-10-27,0.22711926177906389,0.94611952090239315,0.21529497086233004,1.4393832014956125,0.014312247117832688,2021,True,195,39
2021-10-28,0.055005421732923526,0.92859274512830803,0.28581309561524848,1.3982457646920934,-0.0073069827392018925,2021,True,196,39
2021-10-29,0.50126982969381018,0.87702673926348917,0.47613226935793107,1.4488885694095983,0.010685204778262299,2021,True,197,39
2021-11-01,0.09554085561102045,0.89830834171299057,0.5000393242842206,1.2626362798990998,-0.0010009772886222588,2021,True,198,39
2021-11-02,0.0061317085724436875,0.85289649828123071,0.4119535577891022,1.0763219472285361,-0.02008795451743102,2021,True,199,39
2021-11-03,0.062136536842786583,0.87502678846295789,0.37559711534353102,0.9819208865787189,0.00052380331828912649,2021,True,200,40
2021-11-04,0.15987948581028388,0.93197724183590436,0.34334088294494669,1.0562951698782026,0.008890466761797387,2021,True,201,40
2021-11-05,0.18439507039569503,0.92901674199143691,0.2177353159685925,1.018150819647311,0.0045821230171563272,2021,True,202,40
2021-11-08,0.04575278944916264,0.86479835776550684,0.14616613243003918,1.0349032522995634,0.0067022292697539237,2021,True,203,40
2021-11-09,0.30638238882180702,0.91920731254992838,0.22514452654351635,1.0952409571467681,0.0049772976290516652,2021,True,204,40
2021-11-10,0.0065054432082162217,0.8780135289054839,0.27457056223634096,1.080086399975255,-0.012198444591939538,2021,True,205,41
2021-11-11,0.22634724531326367,0.8641416751141433,0.33875177894024022,1.0283751685737781,0.0061178130808948374,2021,True,206,41
2021-11-12,0.07325641582732445,0.93414194156199648,0.33379955119314414,1.0337139714459578,-0.0089458432343973472,2021,True,207,41
2021-11-15,0.14250748530257915,0.92398958966722544,0.34113420197245081,1.0600676532035807,-0.0059109812046227433,2021,True,208,41
2021-11-16,0.14672291814494645,0.90436900701725909,0.29174011041678172,1.090408820811833,-0.010713630923253099,2021,True,209,41
2021-11-17,0.27968626388339851,0.87846824351818886,0.26603306263905602,1.0935572872556849,0.0013639696498257356,2021,True,210,42
2021-11-18,0.18304204148639552,0.84551031941735499,0.20185558781501833,1.0031850883746363,0.0020332843472693793,2021,True,211,42
2021-11-19,0.25781935220613339,0.89418160250261403,0.34611432247503038,0.98957047019175803,-0.017348379318206524,2021,True,212,42
2021-11-22,0.5077983437549588,0.90927645446565231,0.41871123279777783,1.0481058810573125,0.025325082650214256,2021,True,213,42
2021-11-23,0.067117290737738811,0.9271224660043742,0.4413680748520929,1.0220448621405054,-0.0044164469017903473,2021,True,214,42
2021-11-24,0.066081589019005807,0.93309188884255756,0.45018973397307499,1.1341453144112692,0.0019365087466521565,2021,True,215,43
2021-11-25,0.083070852241264204,0.93342464812253589,0.49301431966948472,1.264394435389534,-0.008901263126654459,2021,True,216,43
2021-11-26,0.16099560141277205,0.90205485390053408,0.45762281657991111,1.2488793453603098,0.0087043335651536078,2021,True,217,43
2021-11-29,0.20368067097607773,0.93875926132528653,0.27210239175461942,1.2245185656872724,0.0035525008506014054,2021,True,218,43
2021-11-30,0.047824094891952371,0.90208095332569971,0.26614076020519611,1.175502795593983,0.007309701295746672,2021,True,219,43
2021-12-01,0.35031371317766891,0.8916602406645,0.43608424352240915,1.082323082807177,0.0063938282037033535,2021,True,220,44
2021-12-02,0.46404565285068855,0.8559055572410933,0.49432325312545661,0.97405277954026781,0.00021874660135525544,2021,True,221,44
2021-12-03,0.23365128459356757,0.901569669399094,0.48945930319304348,0.95349201016757079,-0.0034883069013190641,2021,True,222,44
2021-12-06,0.53975296908878001,0.93091760057841433,0.57425169847243118,1.0251733712532114,0.0017018675326848751,2021,True,223,44
