trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped
43,915,918,2023-02-06 09:50:00,2023-02-06 10:05:00,-1.0,4,-0.008123946283390526,0.0013912605798146037,-0.008123946283390526,0.00951520686320513,False,True,False
44,919,922,2023-02-06 10:10:00,2023-02-06 10:25:00,1.0,4,-0.008668545044273293,0.0,-0.008668545044273293,0.008668545044273293,True,False,False
45,923,961,2023-02-06 10:30:00,2023-02-07 09:40:00,-1.0,39,0.0018694506145578832,0.007018737234323621,0.0,0.005149286619765738,False,False,False
46,962,966,2023-02-07 09:45:00,2023-02-07 10:05:00,1.0,5,-0.0049337947096733765,0.0,-0.0049337947096733765,0.0049337947096733765,True,False,False
47,967,982,2023-02-07 10:10:00,2023-02-07 11:25:00,-1.0,16,-0.0001958614482385323,0.0036402032004225165,-0.0024357450109482714,0.0038360646486610486,False,True,False
48,983,988,2023-02-07 11:30:00,2023-02-07 13:25:00,1.0,6,-0.0029124948878886205,0.001369957060618415,-0.0031973350110187323,0.0042824519485070356,False,True,False
49,989,1001,2023-02-07 13:30:00,2023-02-07 14:30:00,-1.0,13,0.00022590102684610913,0.0034628662247803412,0.0,0.003236965197934232,False,False,False
50,1002,1013,2023-02-07 14:35:00,2023-02-08 10:00:00,1.0,12,0.0005106600391833937,0.006979310727144479,-0.00012770576608910284,0.006468650687961085,False,False,False
51,1014,1061,2023-02-08 10:05:00,2023-02-09 10:00:00,-1.0,48,0.003274709505826363,0.012427797122097434,-0.00036319553570634687,0.00915308761627107,False,False,False
52,1062,1106,2023-02-09 10:05:00,2023-02-10 09:45:00,1.0,45,0.017158540311087,0.021351945234734403,-0.0005911796175803508,0.004193404923647403,False,False,False
53,1107,1140,2023-02-10 09:50:00,2023-02-10 14:05:00,-1.0,34,0.009123689395174182,0.01290252460806973,-0.0016446735644919178,0.003778835212895548,False,False,False
54,1141,1167,2023-02-10 14:10:00,2023-02-13 10:50:00,1.0,27,0.0006642246886460377,0.006467156061142705,-0.002798491033600873,0.005802931372496668,False,False,False
55,1168,1201,2023-02-13 10:55:00,2023-02-14 09:40:00,-1.0,34,-0.005579616307996842,0.0008498957679768404,-0.005579616307996842,0.006429512075973682,False,True,False
56,1202,1206,2023-02-14 09:45:00,2023-02-14 10:05:00,1.0,5,-0.004291497076459418,0.000873557472539041,-0.004291497076459418,0.005165054548998458,False,True,False
57,1207,1233,2023-02-14 10:10:00,2023-02-14 13:50:00,-1.0,27,0.005035035836719822,0.007979794335188813,-0.00044850045601825696,0.0029447584984689905,False,False,False
58,1234,1250,2023-02-14 13:55:00,2023-02-15 09:45:00,1.0,17,-0.0009610010839909355,0.0024766905296005615,-0.0013142539578436408,0.0034376916135914967,False,True,False
59,1251,1257,2023-02-15 09:50:00,2023-02-15 10:20:00,-1.0,7,-0.0003923568928584592,0.0022295458312162502,-0.002459495524674494,0.0026219027240747097,False,True,False
60,1258,1275,2023-02-15 10:25:00,2023-02-15 13:20:00,1.0,18,0.002585701734464131,0.005779204162870656,-0.0016096424966102188,0.0031935024284065246,False,False,False
61,1276,1282,2023-02-15 13:25:00,2023-02-15 13:55:00,-1.0,7,-0.002764389028607642,0.0022523193712251674,-0.002764389028607642,0.005016708399832809,False,True,False
62,1283,1298,2023-02-15 14:00:00,2023-02-16 09:45:00,1.0,16,-0.004379668945548821,1.9509149791820026e-05,-0.004379668945548821,0.004399178095340642,False,True,False
63,1299,1301,2023-02-16 09:50:00,2023-02-16 10:00:00,-1.0,3,-0.006610997121293129,0.00013717421146341126,-0.006610997121293129,0.00674817133275654,False,True,False
64,1302,1325,2023-02-16 10:05:00,2023-02-16 13:30:00,1.0,24,-0.0011978673552704292,0.0018475486347208794,-0.0040962079628418975,0.0030454159899913087,False,True,False
65,1326,1382,2023-02-16 13:35:00,2023-02-17 14:15:00,-1.0,57,0.030874895790183977,0.03404571485655378,0.0,0.0031708190663698003,False,False,False
66,1383,1386,2023-02-17 14:20:00,2023-02-17 14:35:00,1.0,4,-0.004361211330174529,0.0,-0.004361211330174529,0.004361211330174529,True,False,False
67,1387,1397,2023-02-17 14:40:00,2023-02-20 10:00:00,-1.0,11,0.003843124534315896,0.010879821524092965,-0.0016641372265253224,0.007036696989777069,False,False,False
68,1398,1452,2023-02-20 10:05:00,2023-02-21 10:35:00,1.0,55,0.011264943249940032,0.014995227346498339,-0.0014805052645952635,0.003730284096558307,False,False,False
69,1453,1458,2023-02-21 10:40:00,2023-02-21 11:05:00,-1.0,6,-0.0030312906186650557,0.001634503419814187,-0.0030312906186650557,0.004665794038479242,False,True,False
70,1459,1461,2023-02-21 11:10:00,2023-02-21 11:20:00,1.0,3,-0.007509974184246502,0.0,-0.007509974184246502,0.007509974184246502,True,False,False
71,1462,1486,2023-02-21 11:25:00,2023-02-21 14:55:00,-1.0,25,-0.0017496761530240762,0.003528763050745406,-0.0033859680590903477,0.005278439203769482,False,True,False
72,1487,1490,2023-02-21 15:00:00,2023-02-22 09:45:00,1.0,4,-0.004107526161684047,0.00025113891629938075,-0.006602413948560304,0.004358665077983427,False,True,False
73,1491,1502,2023-02-22 09:50:00,2023-02-22 10:45:00,-1.0,12,5.0442125238307215e-05,0.003111993781765827,0.0,0.00306155165652752,False,False,False
74,1503,1512,2023-02-22 10:50:00,2023-02-22 13:05:00,1.0,10,-0.002110760101565034,0.0015725968220423442,-0.002110760101565034,0.003683356923607378,False,True,False
75,1513,1515,2023-02-22 13:10:00,2023-02-22 13:20:00,-1.0,3,-0.004126463105139215,0.0,-0.004126463105139215,0.004126463105139215,True,False,False
76,1516,1523,2023-02-22 13:25:00,2023-02-22 14:00:00,1.0,8,-0.004621975692701853,0.0,-0.004621975692701853,0.004621975692701853,True,False,False
77,1524,1537,2023-02-22 14:05:00,2023-02-23 09:40:00,-1.0,14,-0.004299736124937155,0.001123396621447619,-0.004299736124937155,0.005423132746384774,False,True,False
78,1538,1561,2023-02-23 09:45:00,2023-02-23 13:10:00,1.0,24,0.0008859090710584603,0.0044517988718096296,-0.0034100113753727217,0.0035658898007511694,False,False,False
79,1562,1585,2023-02-23 13:15:00,2023-02-24 09:40:00,-1.0,24,-0.0016489210343844049,0.004103924649538867,-0.002371979603500707,0.005752845683923272,False,True,False
80,1586,1594,2023-02-24 09:45:00,2023-02-24 10:25:00,1.0,9,-0.0033812033460895227,0.0027288157627722524,-0.0033812033460895227,0.006110019108861775,False,True,False
81,1595,1612,2023-02-24 10:30:00,2023-02-24 13:25:00,-1.0,18,-0.001158544393532092,0.002806211842947482,-0.0014504872754712492,0.003964756236479574,False,True,False
82,1613,1622,2023-02-24 13:30:00,2023-02-24 14:15:00,1.0,10,-0.0023083407843752083,0.001167260491968047,-0.0023083407843752083,0.0034756012763432556,False,True,False
83,1623,1628,2023-02-24 14:20:00,2023-02-24 14:45:00,-1.0,6,-0.0016939757012731128,0.0007672660467467687,-0.002217720488387722,0.0024612417480198816,False,True,False
84,1629,1633,2023-02-24 14:50:00,2023-02-27 09:40:00,1.0,5,-0.005333615351152441,0.0007553136673057027,-0.005333615351152441,0.006088929018458144,False,True,False
85,1634,1637,2023-02-27 09:45:00,2023-02-27 10:00:00,-1.0,4,-0.0075475864071546436,0.0,-0.0075475864071546436,0.0075475864071546436,True,False,False
86,1638,1644,2023-02-27 10:05:00,2023-02-27 10:35:00,1.0,7,-0.005240943672657126,0.0,-0.005240943672657126,0.005240943672657126,True,False,False
87,1645,1650,2023-02-27 10:40:00,2023-02-27 11:05:00,-1.0,6,-0.003973541877511243,0.0006570534926282052,-0.003973541877511243,0.004630595370139448,False,True,False
88,1651,1656,2023-02-27 11:10:00,2023-02-27 13:05:00,1.0,6,-0.005409510088015991,0.0,-0.005409510088015991,0.005409510088015991,True,False,False
89,1657,1681,2023-02-27 13:10:00,2023-02-28 09:40:00,-1.0,25,-0.00380787386093273,0.004066262263691403,-0.00380787386093273,0.007874136124624133,False,True,False
90,1682,1688,2023-02-28 09:45:00,2023-02-28 10:15:00,1.0,7,-0.004769709319488972,0.001994098935585431,-0.004769709319488972,0.006763808255074403,False,True,False
91,1689,1719,2023-02-28 10:20:00,2023-02-28 14:20:00,-1.0,31,0.0033686463934732027,0.0069934619944057395,-0.0020642766174316066,0.003624815600932537,False,False,False
92,1720,1730,2023-02-28 14:25:00,2023-03-01 09:45:00,1.0,11,0.0010767653387397371,0.005382378903578501,0.0,0.004305613564838764,False,False,False
93,1731,1735,2023-03-01 09:50:00,2023-03-01 10:10:00,-1.0,5,-0.0041034115845926524,0.0,-0.0041034115845926524,0.0041034115845926524,True,False,False
94,1736,1744,2023-03-01 10:15:00,2023-03-01 10:55:00,1.0,9,0.0013438757169425505,0.004348425127409576,0.0,0.003004549410467026,False,False,False
95,1745,1750,2023-03-01 11:00:00,2023-03-01 11:25:00,-1.0,6,-0.002511132488340209,0.0,-0.002511132488340209,0.002511132488340209,True,False,False
96,1751,1760,2023-03-01 11:30:00,2023-03-01 13:45:00,1.0,10,0.0013487671898748184,0.005073577600701169,0.0,0.00372481041082635,False,False,False
97,1761,1776,2023-03-01 13:50:00,2023-03-02 09:35:00,-1.0,16,-0.000372100511657227,0.002205272398901275,-0.000372100511657227,0.0025773729105585024,False,True,False
98,1777,1779,2023-03-02 09:40:00,2023-03-02 09:50:00,1.0,3,-0.002013004685633787,0.0,-0.0025471308226424597,0.002013004685633787,True,False,False
99,1780,1782,2023-03-02 09:55:00,2023-03-02 10:05:00,-1.0,3,-0.0023749155790805526,0.0,-0.002796979477780043,0.0023749155790805526,True,False,False
100,1783,1787,2023-03-02 10:10:00,2023-03-02 10:30:00,1.0,5,-0.003060261302338136,0.0020884799847746007,-0.003060261302338136,0.0051487412871127364,False,True,False
101,1788,1800,2023-03-02 10:35:00,2023-03-02 13:05:00,-1.0,13,-0.0007760180586862973,0.0020285517954355004,-0.0007760180586862973,0.002804569854121798,False,True,False
102,1801,1806,2023-03-02 13:10:00,2023-03-02 13:35:00,1.0,6,-0.0025015395487728957,0.00047337755765065724,-0.0026934480796958864,0.002974917106423553,False,True,False
103,1807,1825,2023-03-02 13:40:00,2023-03-03 09:40:00,-1.0,19,-0.010328739755740952,0.0020624192200293877,-0.010328739755740952,0.01239115897577034,False,True,False
104,1826,1835,2023-03-03 09:45:00,2023-03-03 10:30:00,1.0,10,-0.0065787731633719804,0.0017676759669935185,-0.0065787731633719804,0.008346449130365498,False,True,False
105,1836,1848,2023-03-03 10:35:00,2023-03-03 13:05:00,-1.0,13,-0.000945350755280283,0.003315783228907251,-0.000945350755280283,0.004261133984187534,False,True,False
106,1849,1874,2023-03-03 13:10:00,2023-03-06 09:45:00,1.0,26,0.000984627829975639,0.004923475624278614,-9.047362951179114e-05,0.003938847794302975,False,False,False
107,1875,1888,2023-03-06 09:50:00,2023-03-06 10:55:00,-1.0,14,-0.0012244080212931159,0.003379910873708812,-0.0012244080212931159,0.004604318895001928,False,True,False
108,1889,1914,2023-03-06 11:00:00,2023-03-06 14:35:00,1.0,26,0.01013889674064863,0.013429840701856882,0.0,0.003290943961208251,False,False,False
109,1915,1944,2023-03-06 14:40:00,2023-03-07 13:05:00,-1.0,30,0.0035508822501898597,0.007324433962264232,-0.0009328729190678657,0.003773551712074372,False,False,False
110,1945,1950,2023-03-07 13:10:00,2023-03-07 13:35:00,1.0,6,-0.004173703775195664,0.0,-0.004173703775195664,0.004173703775195664,True,False,False
111,1951,1972,2023-03-07 13:40:00,2023-03-08 09:55:00,-1.0,22,0.005649193986275488,0.009763139793530643,0.0,0.004113945807255155,False,False,False
112,1973,1984,2023-03-08 10:00:00,2023-03-08 10:55:00,1.0,12,-0.002760929586791427,0.001950219766452303,-0.003689669091661763,0.004711149353243731,False,True,False
113,1985,1994,2023-03-08 11:00:00,2023-03-08 13:15:00,-1.0,10,0.00012109103033015314,0.0025763445333328253,-0.0011798697461554083,0.002455253503002672,False,False,False
114,1995,2005,2023-03-08 13:20:00,2023-03-08 14:10:00,1.0,11,-0.000918751168894924,0.0017241644344446728,-0.0010096625556087753,0.0026429156033395966,False,True,False
115,2006,2012,2023-03-08 14:15:00,2023-03-08 14:45:00,-1.0,7,-0.003710205292537987,0.00023234552915155592,-0.003710205292537987,0.003942550821689543,False,True,False
116,2013,2035,2023-03-08 14:50:00,2023-03-09 11:10:00,1.0,23,0.004047348389141586,0.008188182471501167,-0.0011075870839772862,0.0041408340823595804,False,False,False
117,2036,2040,2023-03-09 11:15:00,2023-03-09 13:05:00,-1.0,5,-0.0028923882350836414,0.0021371281330221778,-0.0028923882350836414,0.00502951636810582,False,True,False
118,2041,2061,2023-03-09 13:10:00,2023-03-09 14:50:00,1.0,21,-0.0014601608770985798,0.001877072319181204,-0.0020007609563375255,0.003337233196279784,False,True,False
119,2062,2074,2023-03-09 14:55:00,2023-03-10 10:25:00,-1.0,13,0.005851990863432413,0.010999461806516966,0.0,0.0051474709430845535,False,False,False
120,2075,2087,2023-03-10 10:30:00,2023-03-10 11:30:00,1.0,13,0.004870685648855564,0.009907170763067578,0.0,0.005036485114212013,False,False,False
121,2088,2116,2023-03-10 13:05:00,2023-03-13 09:55:00,-1.0,29,6.0111205748823856e-05,0.0052633815109605145,-0.0015716269570603771,0.00520327030521169,False,False,False
122,2117,2120,2023-03-13 10:00:00,2023-03-13 10:15:00,1.0,4,-0.004860911449374204,0.0,-0.004860911449374204,0.004860911449374204,True,False,False
123,2121,2128,2023-03-13 10:20:00,2023-03-13 10:55:00,-1.0,8,-0.0025137515373563207,0.0005639476483803242,-0.0043698679721390484,0.003077699185736645,False,True,False
124,2129,2132,2023-03-13 11:00:00,2023-03-13 11:15:00,1.0,4,-0.0013063621686409319,0.0,-0.002473481729639222,0.0013063621686409319,True,False,False
125,2133,2136,2023-03-13 11:20:00,2023-03-13 13:05:00,-1.0,4,-0.0028216128009934506,0.00037212296578950166,-0.0028216128009934506,0.0031937357667829523,False,True,False
126,2137,2144,2023-03-13 13:10:00,2023-03-13 13:45:00,1.0,8,-0.0033144540406583062,0.0,-0.0033144540406583062,0.0033144540406583062,True,False,False
127,2145,2151,2023-03-13 13:50:00,2023-03-13 14:20:00,-1.0,7,-0.0037655750840825545,0.001379234190080321,-0.0037655750840825545,0.005144809274162876,False,True,False
128,2152,2163,2023-03-13 14:25:00,2023-03-14 09:50:00,1.0,12,-0.0037555146713037927,0.0009116455833029176,-0.0037555146713037927,0.00466716025460671,False,True,False
129,2164,2166,2023-03-14 09:55:00,2023-03-14 10:05:00,-1.0,3,-0.004356692998896805,0.0,-0.005507942231329055,0.004356692998896805,True,False,False
130,2167,2174,2023-03-14 10:10:00,2023-03-14 10:45:00,1.0,8,-0.0040649850467806645,7.01139351733525e-05,-0.0040649850467806645,0.004135098981954017,False,True,False
131,2175,2183,2023-03-14 10:50:00,2023-03-14 11:30:00,-1.0,9,-0.004475582471794184,0.0038291444322046363,-0.004475582471794184,0.00830472690399882,False,True,False
132,2184,2217,2023-03-14 13:05:00,2023-03-15 10:20:00,1.0,34,0.02019029172104716,0.026655336123379114,-0.0002703744702860867,0.006465044402331956,False,False,False
133,2218,2267,2023-03-15 10:25:00,2023-03-16 10:30:00,-1.0,50,0.012321457517819163,0.017420663850124987,-0.0002747091044098806,0.005099206332305824,False,False,False
134,2268,2273,2023-03-16 10:35:00,2023-03-16 11:00:00,1.0,6,-0.0031341282190444682,0.0016080205956361233,-0.0031341282190444682,0.004742148814680592,False,True,False
135,2274,2306,2023-03-16 11:05:00,2023-03-17 09:45:00,-1.0,33,0.0042842442533002605,0.013049528952231906,-0.0002192108418502815,0.008765284698931645,False,False,False
136,2307,2343,2023-03-17 09:50:00,2023-03-17 14:20:00,1.0,37,0.01667366932705968,0.0208480154745476,0.0,0.00417434614748792,False,False,False
137,2344,2352,2023-03-17 14:25:00,2023-03-20 09:35:00,-1.0,9,-0.00022635233313361106,0.0045180651181557846,-0.00022635233313361106,0.0047444174512893955,False,True,False
138,2353,2378,2023-03-20 09:40:00,2023-03-20 13:15:00,1.0,26,0.010318251113793456,0.01737375856811529,-0.0007284468654364558,0.007055507454321834,False,False,False
139,2379,2408,2023-03-20 13:20:00,2023-03-21 10:15:00,-1.0,30,0.002057102356958913,0.0043336166596884395,-0.00407245439478202,0.0022765143027295267,False,False,False
140,2409,2415,2023-03-21 10:20:00,2023-03-21 10:50:00,1.0,7,-0.002198264745288602,0.002758084734538271,-0.002198264745288602,0.004956349479826873,False,True,False
141,2416,2425,2023-03-21 10:55:00,2023-03-21 13:10:00,-1.0,10,-0.004664333202711549,0.0013506637922264526,-0.004664333202711549,0.006014996994938002,False,True,False
142,2426,2435,2023-03-21 13:15:00,2023-03-21 14:00:00,1.0,10,-0.00396036258396558,0.0,-0.004556750057952152,0.00396036258396558,True,False,False
143,2436,2441,2023-03-21 14:05:00,2023-03-21 14:30:00,-1.0,6,-0.001582124282595642,0.0013497126574647203,-0.0021479558749965067,0.002931836940060362,False,True,False
144,2442,2474,2023-03-21 14:35:00,2023-03-22 13:15:00,1.0,33,0.007660265515309658,0.013097554671652712,0.0,0.005437289156343054,False,False,False
145,2475,2489,2023-03-22 13:20:00,2023-03-22 14:30:00,-1.0,15,-0.0015772492371770735,0.003890847843635437,-0.0015772492371770735,0.00546809708081251,False,True,False
146,2490,2504,2023-03-22 14:35:00,2023-03-23 10:15:00,1.0,15,0.005880611947217287,0.013617149961069424,-0.003671186311699071,0.007736538013852137,False,False,False
147,2505,2509,2023-03-23 10:20:00,2023-03-23 10:40:00,-1.0,5,-0.0053683168917321045,0.0,-0.005530833801018268,0.0053683168917321045,True,False,False
148,2510,2558,2023-03-23 10:45:00,2023-03-24 10:45:00,1.0,49,0.008662513355045075,0.013956231878863728,-0.0009086692447681337,0.005293718523818653,False,False,False
149,2559,2567,2023-03-24 10:50:00,2023-03-24 11:30:00,-1.0,9,-0.0016667617548856766,0.0028094705166864563,-0.0016667617548856766,0.004476232271572133,False,True,False
150,2568,2582,2023-03-24 13:05:00,2023-03-24 14:15:00,1.0,15,0.0035609579474590166,0.006573603915012698,0.0,0.0030126459675536817,False,False,False
151,2583,2595,2023-03-24 14:20:00,2023-03-27 09:50:00,-1.0,13,-0.006447269565059597,0.003229830550264382,-0.006447269565059597,0.009677100115323979,False,True,False
152,2596,2605,2023-03-27 09:55:00,2023-03-27 10:40:00,1.0,10,-0.0046291814475095654,0.0013481002256991851,-0.0046291814475095654,0.00597728167320875,False,True,False
153,2606,2620,2023-03-27 10:45:00,2023-03-27 13:25:00,-1.0,15,0.008240766375637911,0.01629168759818578,-0.0013167549540846163,0.00805092122254787,False,False,False
154,2621,2645,2023-03-27 13:30:00,2023-03-28 10:00:00,1.0,25,-0.0014434401959207788,0.010290390545375236,-0.0014434401959207788,0.011733830741296015,False,True,False
155,2646,2663,2023-03-28 10:05:00,2023-03-28 11:30:00,-1.0,18,0.0010173569565711243,0.004992103044991609,-0.0014813973423071438,0.003974746088420485,False,False,False
156,2664,2671,2023-03-28 13:05:00,2023-03-28 13:40:00,1.0,8,-0.0012755346599659996,0.003105872781516738,-0.0012755346599659996,0.004381407441482738,False,True,False
157,2672,2692,2023-03-28 13:45:00,2023-03-29 09:55:00,-1.0,21,0.004199801910322838,0.012103007673543767,0.0,0.007903205763220927,False,False,False
158,2693,2697,2023-03-29 10:00:00,2023-03-29 10:20:00,1.0,5,-0.006429224157150428,0.0,-0.006429224157150428,0.006429224157150428,True,False,False
159,2698,2701,2023-03-29 10:25:00,2023-03-29 10:40:00,-1.0,4,-0.010324179964760986,0.00042366761983681357,-0.010324179964760986,0.010747847584597799,False,True,False
160,2702,2726,2023-03-29 10:45:00,2023-03-29 14:15:00,1.0,25,0.01980169318859568,0.02468447899017854,-0.0008292704325620474,0.00488278580158286,False,False,False
161,2727,2742,2023-03-29 14:20:00,2023-03-30 10:05:00,-1.0,16,0.006607241367430385,0.012473079873282111,0.0,0.005865838505851726,False,False,False
162,2743,2750,2023-03-30 10:10:00,2023-03-30 10:45:00,1.0,8,-0.004844861115001264,0.004063234308768639,-0.004844861115001264,0.008908095423769902,False,True,False
163,2751,2759,2023-03-30 10:50:00,2023-03-30 11:30:00,-1.0,9,-0.0028965426875854016,0.004479237781207469,-0.0028965426875854016,0.007375780468792871,False,True,False
164,2760,2774,2023-03-30 13:05:00,2023-03-30 14:15:00,1.0,15,0.0015156867031201418,0.007677112533968693,0.0,0.006161425830848551,False,False,False
165,2775,2784,2023-03-30 14:20:00,2023-03-31 09:35:00,-1.0,10,-0.0002445539723991473,0.002241393238524998,-0.002067417311424401,0.002485947210924145,False,True,False
166,2785,2797,2023-03-31 09:40:00,2023-03-31 10:40:00,1.0,13,0.0013533709455679577,0.008391369467706333,-0.0007150182352026015,0.007037998522138375,False,False,False
167,2798,2807,2023-03-31 10:45:00,2023-03-31 11:30:00,-1.0,10,-0.0031320355685966403,0.0018143109891930302,-0.0031882100841063585,0.00494634655778967,False,True,False
168,2808,2847,2023-03-31 13:05:00,2023-04-03 10:50:00,1.0,40,0.026817053379997024,0.03820939236403212,0.0,0.011392338984035095,False,False,False
169,2848,2852,2023-04-03 10:55:00,2023-04-03 11:15:00,-1.0,5,-0.009651568907801993,0.0,-0.009651568907801993,0.009651568907801993,True,False,False
170,2853,2896,2023-04-03 11:20:00,2023-04-04 10:55:00,1.0,44,0.017095351398448137,0.03351058931188928,-0.0007856914262603437,0.01641523791344114,False,False,False
171,2897,2902,2023-04-04 11:00:00,2023-04-04 11:25:00,-1.0,6,-0.009784779315735565,0.0,-0.009784779315735565,0.009784779315735565,True,False,False
172,2903,2910,2023-04-04 11:30:00,2023-04-04 13:35:00,1.0,8,0.003973044689122894,0.007023226437687747,-0.0011342904207962065,0.0030501817485648524,False,False,False
173,2911,2923,2023-04-04 13:40:00,2023-04-04 14:40:00,-1.0,13,0.008482635195097916,0.022564369912461982,0.0,0.014081734717364066,False,False,False
174,2924,2950,2023-04-04 14:45:00,2023-04-06 11:25:00,1.0,27,0.013058782630877695,0.026155645459750486,-0.005106589910577907,0.01309686282887279,False,False,False
175,2951,2955,2023-04-06 11:30:00,2023-04-06 13:20:00,-1.0,5,-0.008951788103905053,0.0,-0.008951788103905053,0.008951788103905053,True,False,False
176,2956,2963,2023-04-06 13:25:00,2023-04-06 14:00:00,1.0,8,-0.0063586332718459666,0.004755473007294174,-0.0063586332718459666,0.01111410627914014,False,True,False
177,2964,2972,2023-04-06 14:05:00,2023-04-06 14:45:00,-1.0,9,-0.0013982068757839481,0.007650839694789527,-0.0013982068757839481,0.009049046570573475,False,True,False
178,2973,2977,2023-04-06 14:50:00,2023-04-07 09:40:00,1.0,5,-0.00723791945850575,0.0008327839754001453,-0.00723791945850575,0.008070703433905896,False,True,False
179,2978,2980,2023-04-07 09:45:00,2023-04-07 09:55:00,-1.0,3,-0.0074635336072051365,0.0,-0.013044267355162625,0.0074635336072051365,True,False,False
180,2981,2996,2023-04-07 10:00:00,2023-04-07 11:15:00,1.0,16,-0.0060047696289333785,0.0022533463046349434,-0.006607234514286508,0.008258115933568322,False,True,False
181,2997,3001,2023-04-07 11:20:00,2023-04-07 13:10:00,-1.0,5,-0.010195397081900714,0.0,-0.010195397081900714,0.010195397081900714,True,False,False
182,3002,3026,2023-04-07 13:15:00,2023-04-10 09:45:00,1.0,25,-0.007510550893721278,0.006545089590622779,-0.007510550893721278,0.014055640484344056,False,True,False
183,3027,3031,2023-04-10 09:50:00,2023-04-10 10:10:00,-1.0,5,-0.009314725153531276,0.0,-0.009314725153531276,0.009314725153531276,True,False,False
184,3032,3037,2023-04-10 10:15:00,2023-04-10 10:40:00,1.0,6,-0.003888634547063828,0.008399513466342757,-0.003888634547063828,0.012288148013406585,False,True,False
185,3038,3078,2023-04-10 10:45:00,2023-04-11 10:05:00,-1.0,41,0.014705377769231712,0.024701487319137513,0.0,0.009996109549905801,False,False,False
186,3079,3092,2023-04-11 10:10:00,2023-04-11 11:15:00,1.0,14,-0.010058234856669455,0.0,-0.010058234856669455,0.010058234856669455,True,False,False
187,3093,3113,2023-04-11 11:20:00,2023-04-11 14:30:00,-1.0,21,0.005419729821371547,0.015455373470029118,0.0,0.01003564364865757,False,False,False
188,3114,3118,2023-04-11 14:35:00,2023-04-11 14:55:00,1.0,5,-0.005099404490919182,0.0,-0.006840939636100458,0.005099404490919182,True,False,False
189,3119,3120,2023-04-11 15:00:00,2023-04-12 09:35:00,-1.0,2,-0.0028660243705276667,0.0,-0.0032684010810277372,0.0028660243705276667,True,False,False
190,3121,3150,2023-04-12 09:40:00,2023-04-12 13:35:00,1.0,30,0.00937344130805897,0.0176146886613508,-0.0013603374302149135,0.00824124735329183,False,False,False
191,3151,3187,2023-04-12 13:40:00,2023-04-13 11:10:00,-1.0,37,0.007523847557252397,0.014646097646833176,-0.004032049602825481,0.007122250089580779,False,False,False
192,3188,3191,2023-04-13 11:15:00,2023-04-13 11:30:00,1.0,4,-0.00561293788758155,0.0,-0.00561293788758155,0.00561293788758155,True,False,False
193,3192,3218,2023-04-13 13:05:00,2023-04-14 09:45:00,-1.0,27,0.002327808463273578,0.013757538557130312,-0.0017042197006473013,0.011429730093856734,False,False,False
194,3219,3222,2023-04-14 09:50:00,2023-04-14 10:05:00,1.0,4,-0.01048361319604775,0.0,-0.01048361319604775,0.01048361319604775,True,False,False
195,3223,3230,2023-04-14 10:10:00,2023-04-14 10:45:00,-1.0,8,-0.0031049722619456033,0.0011736823579954138,-0.003784600214469824,0.004278654619941017,False,True,False
196,3231,3279,2023-04-14 10:50:00,2023-04-17 10:50:00,1.0,49,0.030855985090268177,0.04032113032866331,0.0,0.009465145238395131,False,False,False
197,3280,3294,2023-04-17 10:55:00,2023-04-17 13:35:00,-1.0,15,-0.002054596783913351,0.002120481026131827,-0.002983924140581474,0.004175077810045178,False,True,False
198,3295,3297,2023-04-17 13:40:00,2023-04-17 13:50:00,1.0,3,-0.0036467367007426183,0.0,-0.0036467367007426183,0.0036467367007426183,True,False,False
199,3298,3304,2023-04-17 13:55:00,2023-04-17 14:25:00,-1.0,7,-0.0043832558046202124,0.0006957073378309571,-0.004593590237142148,0.0050789631424511695,False,True,False
200,3305,3314,2023-04-17 14:30:00,2023-04-18 09:45:00,1.0,10,-0.00952883010272933,0.0,-0.00952883010272933,0.00952883010272933,True,False,False
201,3315,3337,2023-04-18 09:50:00,2023-04-18 13:10:00,-1.0,23,0.006168886754926104,0.013182697365613866,0.0,0.007013810610687761,False,False,False
202,3338,3352,2023-04-18 13:15:00,2023-04-18 14:25:00,1.0,15,0.006204281226313345,0.01215043067242709,0.0,0.005946149446113745,False,False,False
203,3353,3362,2023-04-18 14:30:00,2023-04-19 09:45:00,-1.0,10,-0.009870253453148814,0.0017003493354382773,-0.009870253453148814,0.01157060278858709,False,True,False
204,3363,3368,2023-04-19 09:50:00,2023-04-19 10:15:00,1.0,6,-0.010613800561016873,0.0,-0.010613800561016873,0.010613800561016873,True,False,False
205,3369,3375,2023-04-19 10:20:00,2023-04-19 10:50:00,-1.0,7,-0.005765689465785927,0.0009124856119342225,-0.008034580266045525,0.0066781750777201495,False,True,False
206,3376,3391,2023-04-19 10:55:00,2023-04-19 13:40:00,1.0,16,0.007778932729020284,0.012137377564284143,0.0,0.004358444835263859,False,False,False
207,3392,3410,2023-04-19 13:45:00,2023-04-20 09:45:00,-1.0,19,-0.0019113372520483131,0.011059445737430373,-0.0019113372520483131,0.012970782989478687,False,True,False
208,3411,3422,2023-04-20 09:50:00,2023-04-20 10:45:00,1.0,12,0.005400036600591188,0.011253998678218077,0.0,0.005853962077626888,False,False,False
