trading_day,eff_1d,fast_share_1d,slow_work_velocity_5d,threshold_work_amplitude_5d,pnl_log,year,eligible,day_index,stage
2021-03-01,0.41616755530406824,0.89204845653008458,0.42312222122700144,1.2459561466029199,-0.0018686548093674266,2021,True,35,7
2021-03-02,0.065756176470784397,0.92621299545068969,0.40848559365448034,1.1535856610522528,0.0068887494935415371,2021,True,36,7
2021-03-03,0.099744303930755965,0.91960135368841445,0.3206254054558037,1.0930266240607598,-0.0081275231040328511,2021,True,37,7
2021-03-04,0.44950364045518809,0.89090861048958536,0.32371652892246267,1.1203813626322614,-0.0012672589470074862,2021,True,38,7
2021-03-05,0.051856994103584825,0.92055156303539409,0.41472197246807996,1.1800791526963454,-0.0048835500459415097,2021,True,39,7
2021-03-08,0.65430178780762671,0.73424740808735811,0.73182908257211099,1.0583377090251807,0.040309327612385169,2021,True,40,8
2021-03-09,0.23812274284635709,0.8980936304665309,0.54681050564575706,0.90069448661697915,0.018116319561447006,2021,True,41,8
2021-03-10,0.021004553932717961,0.95841135441534886,0.50587964462088919,1.071082994396938,-0.029363188466089894,2021,True,42,8
2021-03-11,0.31226228936202233,0.90110620635777183,0.45549230660271789,1.0804254358061527,-0.027830252537327235,2021,True,43,8
2021-03-12,0.087980120924453176,0.86207349175096981,0.44416797711950934,1.0699544198748872,-0.019301117072437368,2021,True,44,8
2021-03-15,0.34747433141952005,0.92308112846463941,0.3118908927052973,1.1902993170125724,0.033672179013293384,2021,True,45,9
2021-03-16,0.035125340024669466,0.93658735519991987,0.25819211096147543,1.4406930728626322,0.0031429324132547483,2021,True,46,9
2021-03-17,0.22295457686315687,0.90598268860892206,0.28153765157881461,1.2794628785734528,-0.0096614544162193401,2021,True,47,9
2021-03-18,0.086558246707812855,0.83962791443407103,0.30147201688430342,1.2823876142439792,0.0013171348895940037,2021,True,48,9
2021-03-19,0.11445446644935346,0.95120234792843861,0.276411181260873,1.2994056101814377,-0.016219690376658442,2021,True,49,9
2021-03-22,0.1545049341828009,0.86862982700566949,0.16208139641246772,1.1870893774798525,0.0072618359118734243,2021,True,50,10
2021-03-23,0.076670361110591612,0.94802596387310423,0.17744413828611025,1.195007596906241,0.013951576125937672,2021,True,51,10
2021-03-24,0.21432202158523944,0.95839256094886083,0.17246005274724108,1.2536417327360796,0.0021222586977802617,2021,True,52,10
2021-03-25,0.024855881885038494,0.90745211179852647,0.20074000551709725,1.195479299419401,-0.0097729043984620869,2021,True,53,10
2021-03-26,0.54247609454040502,0.89648374163321831,0.31345228147949156,1.3059578389900792,0.0066556557194465136,2021,True,54,10
2021-03-29,0.092993447513376362,0.91130756655725431,0.3655537407101232,1.264966355209159,-0.011482606226355876,2021,True,55,11
2021-03-30,0.043869133414442506,0.92511492192337208,0.36348569053205543,1.2729285507217756,-0.0034423797345599309,2021,True,56,11
2021-03-31,0.00017576169725795339,0.90044133313660424,0.39368393072452829,1.0927303806645223,0.0029742189537231337,2021,True,57,11
2021-04-01,0.26200720513920622,0.87592262229301288,0.57746724814862138,0.98268795461962799,0.0071146121395438454,2021,True,58,11
2021-04-02,0.40366317193886025,0.89093014123821579,0.53172712521802301,0.93515971663725461,0.018953338029204195,2021,True,59,11
2021-04-06,0.068157797415748747,0.89425823213318112,0.5311118490772373,0.94085149039830962,-0.012982100398848536,2021,True,60,12
2021-04-07,0.038630494037098971,0.84494814982339661,0.50756633710427213,0.89353490074785413,-0.0028904186953326201,2021,True,61,12
2021-04-08,0.11209000967499554,0.84877475101318478,0.46679523625331032,0.91606469924938394,-0.018172348996762785,2021,True,62,12
2021-04-09,0.32043307453027564,0.91536888517387505,0.43704755876000817,1.0887420173491964,0.0076231266684867807,2021,True,63,12
2021-04-12,0.33563465425325639,0.93816212327205506,0.46396849054119665,1.0889326333728027,0.0065730484941834057,2021,True,64,12
2021-04-13,0.029233720332170893,0.93155908590853398,0.43845813478853179,1.0736241951512173,-0.00019349810271237269,2021,True,65,13
2021-04-14,0.19914937109005668,0.86370676246848921,0.41847057048012709,1.1363608335962516,-0.017438420089033981,2021,True,66,13
2021-04-15,0.1349666142464066,0.91414343706557133,0.45213273821024108,1.1872708676936456,0.0024714519784250822,2021,True,67,13
2021-04-16,0.16180043117620099,0.88253401003956033,0.43162408027455401,1.1301152793237805,-0.0104682111952531,2021,True,68,13
2021-04-19,0.42970618081882744,0.80932709422031579,0.43125512364789542,1.0139874813156535,0.0030433481229237723,2021,True,69,13
2021-04-20,0.13132067608765691,0.92474967224828852,0.45147300443095467,1.0797273240807348,-0.022634578990411883,2021,True,70,14
2021-04-21,0.059673411862445999,0.82875366722644617,0.48207427375710576,0.93900698025718232,0.0032491663242045078,2021,True,71,14
2021-04-22,0.27876106322398864,0.88617507188844402,0.47550832088746897,0.95545348290885956,-0.013376023758488446,2021,True,72,14
2021-04-23,0.11227248108355158,0.89392742751184806,0.40791093062867978,0.9095927435300043,-0.0018537115002381431,2021,True,73,14
2021-04-26,0.038592423458462817,0.89216536008260605,0.29858703959207922,0.95814663906691377,0.011129299170467819,2021,True,74,14
2021-04-27,0.043658791338028545,0.91173811761646184,0.29898165021709849,0.91443099884164469,0.014612042843371875,2021,True,75,15
2021-04-28,0.19593712351456036,0.91366002334028329,0.29950807707985366,1.0480691119776806,-0.01393324217201722,2021,True,76,15
2021-04-29,0.0024562582133830814,0.90777674364767524,0.21255300338996255,0.99315417300375597,0.010113770773774252,2021,True,77,15
2021-04-30,0.02359611492384138,0.8627427059541648,0.17587357686011837,1.0146925019610042,-0.0056121071098071944,2021,True,78,15
2021-05-06,0.12889201812511711,0.90461922217973878,0.29806740781217095,1.0274547455312546,-0.012265625295404002,2021,True,79,15
2021-05-07,0.60853990440134553,0.82372407293302996,0.50672619893492477,1.1168225477018032,0.02556107070316796,2021,True,80,16
2021-05-10,0.12515036348950126,0.9174434816660999,0.54277729944292064,1.058234294255094,0.0096502714428910279,2021,True,81,16
2021-05-11,0.052631389700845695,0.91463212701338992,0.5659288050347957,1.0812848239208988,0.0072349610836067472,2021,True,82,16
2021-05-12,0.19614026162674941,0.89749794413741235,0.6189967776164006,1.1312888655324429,-0.0032965597805631047,2021,True,83,16
2021-05-13,0.051206159594789469,0.92086349503268761,0.62520081330081423,1.1344295318878204,0.0028901905271219892,2021,True,84,16
2021-05-14,0.37863120954584079,0.8868138962648382,0.59163324202156964,1.0512218136062068,0.0060627929642584092,2021,True,85,17
2021-05-17,0.36758167603069419,0.85756562328343588,0.58178879971191721,1.0033697614145749,0.026845802978272507,2021,True,86,17
2021-05-18,0.13849769550583382,0.88441624325459156,0.59686250207559244,1.0149845839577991,-0.0071283227643681966,2021,True,87,17
2021-05-19,0.072230591968790336,0.88543698627487377,0.56685226143183998,1.0014423051225914,0.00041229768592332741,2021,True,88,17
2021-05-20,0.051178819341255281,0.94448618353591163,0.53023639689785451,1.1263074710043295,-0.024051470456612808,2021,True,89,17
2021-05-21,0.18669877033505944,0.90379563469613555,0.31459959026704581,1.2688884544470544,-0.0079616719019589607,2021,True,90,18
2021-05-24,0.23286669177463618,0.7958133177907788,0.33022232765066301,1.083579417437319,0.010030493750222757,2021,True,91,18
2021-05-25,0.66779757159717379,0.86308043254998656,0.49635357783483486,1.0698102294864158,0.029213704367246723,2021,True,92,18
2021-05-26,0.11342254698791601,0.83235020800827808,0.57751126983040635,1.0144291330280433,-0.012749033475539419,2021,True,93,18
2021-05-27,0.40584172383965966,0.88528496744137197,0.67294312817539792,0.89571980175924293,0.0013695884357064955,2021,True,94,18
2021-05-28,0.14332534502720534,0.76001390106772759,0.63280314596504361,0.63551237283511219,0.021029874530847786,2021,True,95,19
2021-05-31,0.62035242844210237,0.85380902475802367,0.60563944416052495,0.77270006349948717,0.036586380102214898,2021,True,96,19
2021-06-01,0.18634868120197481,0.80831353523842875,0.4664140590756059,0.75037439023074159,0.0068392950493837588,2021,True,97,19
2021-06-02,0.34796102175388544,0.86275131660359705,0.42513786100256906,0.82694959505645893,0.011033176449540919,2021,True,98,19
2021-06-03,0.13023763937496666,0.84123747510775548,0.35217054165934736,0.79222914547190915,-0.0049044985655245848,2021,True,99,19
2021-06-04,0.15154714299053512,0.8114442918361594,0.29211581881645882,0.94697069859290828,-0.0089371515815232956,2021,True,100,20
2021-06-07,0.0211816784810329,0.92969952148349455,0.17021015813868293,0.92016404503391525,-0.017258652822748553,2021,True,101,20
2021-06-08,0.16310769936412456,0.8868127911495024,0.13727577388875206,0.92201630500967147,0.01367797050743054,2021,True,102,20
2021-06-09,0.096649884917910836,0.83346421555611472,0.093809730382756903,0.87864493997298798,0.00013783384998774397,2021,True,103,20
2021-06-10,0.29526620467782461,0.90456323698063001,0.13651094185086943,0.96413334596685141,0.0075586040468982197,2021,True,104,20
2021-06-11,0.14744087683984827,0.89129431612056831,0.15341425459309338,1.000518443952048,0.00076917022474461637,2021,True,105,21
2021-06-15,0.10846606527598053,0.87182500881202762,0.16266642899796249,0.9624484277020019,-0.0087032486606814698,2021,True,106,21
2021-06-16,0.35957457497798573,0.84169998018369097,0.18985195370082059,0.93072683839640524,0.029462514313646656,2021,True,107,21
2021-06-17,0.49628624857363446,0.84363888009212618,0.39427750574437231,0.96096021906085949,0.021402392637099307,2021,True,108,21
2021-06-18,0.15447748924921975,0.86729407669142078,0.44923881037516683,0.95837331558005923,0.0039725517344606038,2021,True,109,21
2021-06-21,0.26957304692087797,0.9180348162287264,0.48845813151666728,1.0073860072957461,0.011455998075050908,2021,True,110,22
2021-06-22,0.054092545529764224,0.89026430009245883,0.52116512197920273,1.0035072942555334,-0.0050349570671020839,2021,True,111,22
2021-06-23,0.097738557684944077,0.85286157492007053,0.52358673333466121,1.0019937990599597,-0.00702234393610357,2021,True,112,22
2021-06-24,0.31434699284890499,0.81293242469595006,0.42128741619968435,0.99510987920005156,0.0038134622429087778,2021,True,113,22
2021-06-25,0.27058301769688314,0.90187052576159421,0.39660262059867513,1.0212325503100927,0.012509923729678057,2021,True,114,22
2021-06-28,0.27359835757016138,0.80341417416168026,0.38410250833713655,0.90647869931966929,0.024146316030807684,2021,True,115,23
2021-06-29,0.0083655034271486167,0.83852147574827618,0.37615938116091763,0.8770906285197384,-0.019182077467049641,2021,True,116,23
2021-06-30,0.26265406690668447,0.7266789708620538,0.36475278703804903,0.87482758270304251,0.0067207605267268489,2021,True,117,23
2021-07-01,0.065501379162236514,0.85620886769772597,0.35902035007131416,0.76773620107030982,-0.015459654936932504,2021,True,118,23
2021-07-02,0.24261588608830459,0.88495456452830634,0.26087613399711979,0.73701325699155529,0.017675774069953711,2021,True,119,23
2021-07-05,0.28945515262997423,0.84737168793583828,0.18099634073694743,0.82958431476693395,-0.028598842421251883,2021,True,120,24
2021-07-06,0.24351284874697782,0.78713086413018774,0.15219079692134824,0.74790758641858757,0.0013897694061372251,2021,True,121,24
2021-07-07,0.29191367768092902,0.894704556683935,0.21846904931690694,0.82205267789222125,0.022364936755553493,2021,True,122,24
2021-07-08,0.25496821227729194,0.877222884194097,0.21863417347828895,0.86607850974913481,-0.014490831665361768,2021,True,123,24
2021-07-09,0.18429963643476169,0.78266119595054251,0.20600165633490686,0.88000140805166494,-0.019855179991053858,2021,True,124,24
2021-07-12,0.15178923757340995,0.92155323783514564,0.22565576110856883,0.85227368244703117,-0.0050987291495025516,2021,True,125,25
2021-07-13,0.079482669291856406,0.91618323307158545,0.26632643931122774,1.0458539638748259,-0.012500824659963349,2021,True,126,25
2021-07-14,0.24510071632374553,0.937760595229157,0.23176954419963638,1.0518286626529445,0.00073686583435725555,2021,True,127,25
2021-07-15,0.034113907465325763,0.93803236860183137,0.26118735374089685,1.1870260985483001,0.015320562441046589,2021,True,128,25
2021-07-16,0.33502883728059885,0.91549548630125865,0.38051987517193875,1.3136286334430851,0.010354201466012359,2021,True,129,25
2021-07-19,0.098504836428625037,0.92963460801743136,0.38200052904639165,1.3250126135052909,-0.014507758087077455,2021,True,130,26
2021-07-20,0.088338539704389471,0.92550599009570522,0.43401103664001939,1.3409217142954071,0.0082871568032258161,2021,True,131,26
2021-07-21,0.46566984387903548,0.694294302143738,0.45094553874355636,1.1895306265495194,0.024844890422154303,2021,True,132,26
2021-07-22,0.15825389093368666,0.9426705880539582,0.43870752586364298,1.1290217940384397,0.016520399203451702,2021,True,133,26
2021-07-23,0.12123808333584386,0.91181188675888036,0.35774614489857698,1.0711828772186107,-0.010864327254162974,2021,True,134,26
2021-07-26,0.032675597779411793,0.85477884356126133,0.33165429925409246,0.78102162525096908,0.034471809094700094,2021,True,135,27
2021-07-27,0.042560748367601459,0.84383523513688363,0.26950291338829646,0.69591175772442504,0.073905447958095713,2021,True,136,27
2021-07-28,0.082134814539885359,0.8987397737092051,0.16432125462080321,0.76151392589131495,0.019873891282475159,2021,True,137,27
2021-07-29,0.37444269084153858,0.91045378931095877,0.19806061123009727,0.86191750303648851,0.037589484367700127,2021,True,138,27
2021-07-30,0.015104389801711466,0.90229210059772147,0.19459980747453517,0.8873516092669419,0.0049973948303332263,2021,True,139,27
2021-08-02,0.044829044158392388,0.93425055026389214,0.18560642404097091,0.9780267532473822,0.010178023021412288,2021,True,140,28
2021-08-03,0.1733901659560928,0.95332065801758081,0.16637823241774627,1.1435969335853928,-0.012580922488091539,2021,True,141,28
2021-08-04,0.35929567924650063,0.82551271673940729,0.21301608870956967,1.3331027782593463,-0.0016238509051968056,2021,True,142,28
2021-08-05,0.0069977837501242939,0.93635750643577464,0.12827663447443491,1.2364893728116266,-0.032258886066160938,2021,True,143,28
2021-08-06,0.12599974831399033,0.93420654113695689,0.16007218020609681,1.251699343609032,0.014890350120753156,2021,True,144,28
2021-08-09,0.096850880868250916,0.9090593360796444,0.16959348285978915,1.2366417266760596,-0.011608644566847393,2021,True,145,29
2021-08-10,0.11359351931155226,0.90699182160126801,0.1786872990266595,1.2008321712870931,-0.018481932960719108,2021,True,146,29
2021-08-11,0.079462732119140525,0.87110074953912953,0.14781369485847509,1.1361507946243856,0.0026741840362599517,2021,True,147,29
2021-08-12,0.061149801937393729,0.92862734060864005,0.17082641410039714,1.0919364993327738,-0.01458703431568268,2021,True,148,29
2021-08-13,0.25574280409784972,0.87610512331860291,0.2014355487210395,1.1304439442015315,0.015438507860732061,2021,True,149,29
2021-08-16,0.041710283080566152,0.94866568693488174,0.25810995491192695,1.1960602787172967,0.0075965026594975171,2021,True,150,30
2021-08-17,0.33908480824368975,0.93701110464656412,0.33865845737232192,1.1415962288902337,0.021623725042313611,2021,True,151,30
2021-08-18,0.010423598879335187,0.93542467432599452,0.349915289925258,1.2144243884972403,0.0025120031917791898,2021,True,152,30
2021-08-19,0.34164661326968054,0.87953975770164594,0.35997114770748906,1.212673811186421,-0.012898166436296186,2021,True,153,30
2021-08-20,0.13073619901766606,0.86823661842522171,0.30887345516989617,1.1273380539922766,0.00046288856593421383,2021,True,154,30
2021-08-23,0.3608116405886625,0.75574289998460187,0.30388607520952149,1.0253200020497526,0.011129093097296284,2021,True,155,31
2021-08-24,0.14504399938903606,0.85151051585222015,0.25742178042427716,0.96623542994881684,-0.021576937854450095,2021,True,156,31
2021-08-25,0.39533014342469025,0.76071364282082743,0.34744608740611588,0.90274382074160398,0.013414401798688136,2021,True,157,31
2021-08-26,0.44973603020391156,0.91543209925974944,0.45801257574144494,0.86641595115452863,0.018571512628885428,2021,True,158,31
2021-08-27,0.17386677779819648,0.9132353822572622,0.5731485866910957,0.87906154661403824,0.001903453634492291,2021,True,159,31
2021-08-30,0.082089406667940248,0.75660877757150413,0.59194496764727544,0.81278304327049589,0.0089836581287693999,2021,True,160,32
2021-08-31,0.29603012681815394,0.91044021228047789,0.66083942664813311,0.90545007063366545,0.0091265648295746002,2021,True,161,32
2021-09-01,0.1184896436931084,0.93647521154958546,0.61406404472983711,1.0064555073535735,-0.0070183631317479889,2021,True,162,32
2021-09-02,0.28250624964082049,0.95122854698177206,0.55398194893187791,1.0706006045978722,0.001226765676121705,2021,True,163,32
2021-09-03,0.010651308183886925,0.85977821001651555,0.43019888789025967,0.99069979326176527,-0.017278391343190432,2021,True,164,32
2021-09-06,0.37273872603721708,0.91181643303053239,0.39097921451971634,1.2180840827091997,0.011544019822302942,2021,True,165,33
2021-09-07,0.0059701362056763388,0.96723104376856672,0.27991338947880645,1.2321413909414263,-0.013129760014905262,2021,True,166,33
2021-09-08,0.25596129785499699,0.94888475258555238,0.29939439069817142,1.2354175867229527,-0.0011064621064005211,2021,True,167,33
2021-09-09,0.13570605066662358,0.91135455989070258,0.27159834588937432,1.1515084939894369,-0.012543701839811581,2021,True,168,33
2021-09-10,0.23238406706989631,0.88693103948932139,0.32976604433406154,1.2243802962614529,-0.0023757463334642807,2021,True,169,33
2021-09-13,0.54531679425215152,0.85416418998534271,0.31937908797584774,1.0076549293777537,0.015782044434558908,2021,True,170,34
2021-09-14,0.15296693304430847,0.87105404820010868,0.3236569172212892,0.94189795890339112,0.0034764703257143519,2021,True,171,34
2021-09-15,0.16437602338563248,0.89739206072354349,0.35846986118471769,0.91099553381513509,0.00068867804426359254,2021,True,172,34
2021-09-16,0.3691654009702629,0.88972854461979412,0.43695007329713831,0.9163766271699032,0.014409698038480223,2021,True,173,34
2021-09-17,0.014502521783874581,0.93221963907805794,0.44107711069458572,1.0162277051011308,0.00058093299504802145,2021,True,174,34
2021-09-22,0.068513081725321764,0.9767879168374286,0.45118288107003535,1.1684167719840106,-0.016083521976450996,2021,True,175,35
2021-09-23,0.13113177823448194,0.87679364342342203,0.45816927047033745,1.1432146249212753,0.0048982698271263225,2021,True,176,35
2021-09-24,0.14951797128127006,0.85383024284950226,0.3514587795929508,1.0601060002313103,0.014889546602846811,2021,True,177,35
2021-09-27,0.051611331686368493,0.92419198528155566,0.20627671010186582,1.0247593702264901,-0.019918538871768199,2021,True,178,35
2021-09-28,0.15859366594514138,0.92274299531176163,0.21743706267537968,1.1608799018287539,-0.0033142616918809742,2021,True,179,35
2021-09-29,0.084695760507528708,0.91321649397878257,0.1922959662513411,1.0496703978237918,-0.00099833141828611872,2021,True,180,36
2021-09-30,0.37992602159986444,0.89880804382425661,0.17746916395121787,1.1969689500633545,-0.01216387199008785,2021,True,181,36
2021-10-08,0.058439597748081551,0.83810384034462548,0.17324894734047425,1.2360080164657161,0.0049754103284707293,2021,True,182,36
2021-10-11,0.2023493586158818,0.87772233709171088,0.24912683411681885,1.2997991592992439,0.012550136680808158,2021,True,183,36
2021-10-12,0.38154633217260797,0.83046245359346016,0.30362136720566413,0.94205273505657083,0.023124756622204458,2021,True,184,36
2021-10-13,0.3185477455909298,0.89007080708983621,0.32992036897695692,1.0108948733906948,0.0058598480011005129,2021,True,185,37
2021-10-14,0.034810800152009665,0.94145874279380881,0.33943887938050793,0.95426288098162837,-0.0022537830535368925,2021,True,186,37
2021-10-15,0.22614137729227413,0.91999436721291195,0.37999144221133935,0.93300643791644666,0.0011427935354722319,2021,True,187,37
2021-10-18,0.13590866605841395,0.89498341237229551,0.32873231290455596,0.91807984744518167,0.019225502070954154,2021,True,188,37
2021-10-19,0.23937631008752652,0.89686643580502423,0.3020586775398591,1.1452715819262547,0.0058764141512098493,2021,True,189,37
2021-10-20,0.089967883836242504,0.93483869878061732,0.28924392644593505,1.1431157339998743,0.0078447767115685414,2021,True,190,38
2021-10-21,0.17186470813103322,0.90822694051317654,0.27509273951667124,1.0487920935909598,-0.0040199457281810983,2021,True,191,38
2021-10-22,0.079647563519169476,0.94762538686694298,0.2690007167721975,1.2262354317212079,-0.00037511839163125495,2021,True,192,38
2021-10-25,0.15922813359815324,0.94698659107017535,0.25475967419460283,1.402559503923688,0.0051935480565528979,2021,True,193,38
2021-10-26,0.063635208957295394,0.92211525351496271,0.20234527680574915,1.3663886406060384,0.0027306751728429302,2021,True,194,38
2021-10-27,0.2074677073119168,0.92746105765248132,0.23340549556692861,1.3809545289356167,0.014436687905940427,2021,True,195,39
2021-10-28,0.060514460871739,0.96306912041644532,0.30566375174922727,1.3998052340475677,-0.0073298601499738707,2021,True,196,39
2021-10-29,0.42279711770887746,0.92571514857655124,0.5028327185433068,1.4840572830630696,0.012710295403405278,2021,True,197,39
2021-11-01,0.094763787777266933,0.90106269790402649,0.51608929934963321,1.2523627935148975,0.00091343640597959315,2021,True,198,39
2021-11-02,0.012006290836197432,0.89549133129165515,0.41986432612219526,1.1565512031883149,-0.014271148123077341,2021,True,199,39
2021-11-03,0.062228880496286998,0.89065738319239107,0.38506963777061948,1.106837761903404,-0.0012253109139792218,2021,True,200,40
2021-11-04,0.15283025021430602,0.92128538987307373,0.35545281196716116,1.1149908607715346,0.010851239505885044,2021,True,201,40
2021-11-05,0.18142718787997292,0.93509990483988903,0.22741468125179418,1.0472245593301448,-0.0026736183108441169,2021,True,202,40
2021-11-08,0.064294696864304959,0.91678557719218867,0.16062889323913343,1.0849852670652056,0.0080849097249824607,2021,True,203,40
2021-11-09,0.31714626710694305,0.9184762990375902,0.24490520674693447,1.1346654799951383,0.005782471244982797,2021,True,204,40
2021-11-10,0.00072736100343399803,0.87338705226279278,0.29277137938153447,1.1019252823096928,0.0079500456744744236,2021,True,205,41
2021-11-11,0.25344458374736206,0.82179734331459842,0.35027530145652575,1.0325273353691811,0.0075789460349059493,2021,True,206,41
2021-11-12,0.045004444263178157,0.94941722289734087,0.33453431569730907,1.0732248907230091,-0.00581699859669094,2021,True,207,41
2021-11-15,0.12190228414530857,0.90208459753719927,0.32586943603074403,1.0775846729995067,-0.013601551315947442,2021,True,208,41
2021-11-16,0.19190179793392279,0.84596897594181053,0.2750627132155356,1.0964568993379331,-0.0022318950964207184,2021,True,209,41
2021-11-17,0.24026728254480986,0.89095814108150151,0.25233729228206536,1.083836641932761,-0.0033015064032305493,2021,True,210,42
2021-11-18,0.17643957104137833,0.83526904707645677,0.19557952291860706,1.0125941823518467,0.0079920137427075891,2021,True,211,42
2021-11-19,0.30778667171815638,0.87495441627408044,0.349103577613601,0.93895944238699292,-0.015487581420315462,2021,True,212,42
2021-11-22,0.48784944542885134,0.90471387898297839,0.43956624539602662,0.98466039585931853,0.025402513164842749,2021,True,213,42
2021-11-23,0.069969363945033225,0.94133718350067841,0.47179778854263743,0.97809848582096892,-0.0027256708451961881,2021,True,214,42
2021-11-24,0.062523250035729491,0.91805587568104507,0.47541828417579729,1.0806977615718119,0.0030604868395622598,2021,True,215,43
2021-11-25,0.072598775137944827,0.93876975017466935,0.51936000763892476,1.2372539439664572,-0.0035940870215956759,2021,True,216,43
2021-11-26,0.13633142918782853,0.88538909639071639,0.4841537133170129,1.2373742701526389,0.010972866399087636,2021,True,217,43
2021-11-29,0.17694887000462414,0.95418043480896275,0.27700633485914461,1.2719616185477534,0.0060508561639809489,2021,True,218,43
2021-11-30,0.056909997475513271,0.91747496740281009,0.25799059902591637,1.2137809991275783,-0.003031385745636001,2021,True,219,43
2021-12-01,0.38239939319460126,0.8772328993506785,0.41689762779347711,1.1260640513844169,0.0064622434232081572,2021,True,220,44
2021-12-02,0.37155485134071065,0.89600031076338182,0.47471783113595906,1.0437883821186638,-0.0012880657146881037,2021,True,221,44
2021-12-03,0.25571978149287755,0.88661075252260302,0.48682660227549418,0.9920696844272896,-0.00082670293828691985,2021,True,222,44
2021-12-06,0.56157696120186185,0.88373804701565462,0.55497667147093788,1.0013113628051593,-0.00089473383408242779,2021,True,223,44
